915,273,5,1,2,1430
915,273,5,1,1,1630
915,278,6,0,1,1930
915,279,6,4,6,1430
915,279,6,1,1,1730
915,280,6,1,2,1430
915,280,6,1,1,1630
915,292,7,0,1,1930
915,293,7,4,6,1430
915,293,7,1,1,1730
915,294,7,1,2,1430
915,294,7,1,1,1630
915,299,8,0,1,1930
915,300,8,4,6,1430
915,300,8,1,1,1730
915,301,8,1,2,1430
915,301,8,1,1,1630
915,306,9,0,1,1930
915,307,9,4,6,1430
915,307,9,1,1,1730
915,308,9,1,2,1430
915,308,9,1,1,1630
915,313,10,0,1,1930
915,314,10,4,6,1430
915,314,10,1,1,1730
915,315,10,1,2,1430
915,315,10,1,1,1630
915,327,11,0,1,1930
915,328,11,4,6,1430
915,328,11,1,1,1730
915,329,11,1,2,1430
915,329,11,1,1,1630
915,334,12,0,1,1930
915,335,12,4,6,1430
915,335,12,1,1,1730
915,336,12,1,2,1430
915,336,12,1,1,1630
915,341,13,0,1,1930
915,342,13,4,6,1430
915,342,13,1,1,1730
915,343,13,1,2,1430
915,343,13,1,1,1630
915,348,14,0,1,1930
915,349,14,4,6,1430
915,349,14,1,1,1730
915,350,14,1,2,1430
915,350,14,1,1,1630
915,355,15,0,1,1930
915,356,15,4,6,1430
915,356,15,1,1,1730
915,357,15,1,2,1430
915,357,15,1,1,1630
915,376,16,0,1,1930
915,377,16,4,6,1430
915,377,16,1,1,1730
915,378,16,1,2,1430
915,378,16,1,1,1630
915,380,17,2,5,1930
915,381,17,4,6,1930
915,383,18,1,1,1930
915,384,18,5,5,1430
915,384,18,1,1,1730
915,385,18,1,1,1430
915,385,18,1,1,1700
915,390,19,1,1,1930
915,391,19,4,6,1430
915,391,19,1,1,1730
915,392,19,1,2,1430
915,392,19,1,1,1630
915,397,20,0,1,1930
915,398,20,4,6,1430
915,398,20,1,1,1730
915,399,20,1,2,1430
915,399,20,1,1,1630
915,404,21,0,1,1930
915,405,21,4,6,1430
915,405,21,1,1,1730
915,406,21,1,2,1430
915,406,21,1,1,1630
915,411,22,0,1,1930
915,412,22,4,6,1430
915,412,22,1,1,1730
915,413,22,1,2,1430
915,413,22,1,1,1630
915,418,23,0,1,1930
915,419,23,4,6,1430
915,419,23,1,1,1730
915,420,23,1,2,1430
915,420,23,1,1,1630
915,425,24,0,1,1930
915,426,24,4,6,1430
915,426,24,1,1,1730
915,427,24,1,2,1430
915,427,24,1,1,1630
915,432,25,0,1,1930
915,433,25,4,6,1430
915,433,25,1,1,1730
915,434,25,1,2,1430
915,434,25,1,1,1630
915,439,26,0,1,1930
915,440,26,4,6,1430
915,440,26,1,1,1730
915,441,26,1,2,1430
915,441,26,1,1,1630
915,453,27,0,1,1930
915,454,27,4,6,1430
915,454,27,1,1,1730
915,455,27,1,2,1430
915,455,27,1,1,1630
915,460,28,0,1,1930
915,461,28,4,6,1430
915,461,28,1,1,1730
915,462,28,1,2,1430
915,462,28,1,1,1630
915,467,29,0,1,1930
915,468,29,4,6,1430
915,468,29,1,1,1730
915,469,29,1,2,1430
915,469,29,1,1,1630
915,475,30,4,6,1430
915,475,30,1,1,1730
915,476,30,1,2,1430
915,476,30,1,1,1630
915,481,31,0,1,1930
915,482,31,4,6,1430
915,482,31,1,1,1730
915,483,31,1,2,1430
915,483,31,1,1,1630
915,488,32,0,1,1930
915,489,32,4,6,1430
915,489,32,1,1,1730
915,490,32,1,2,1430
915,490,32,1,1,1630
915,496,33,4,6,1430
915,496,33,1,1,1730
915,497,33,1,2,1430
915,497,33,1,1,1630
915,503,34,9,9,1530
918,215,1,1,1,1930
918,216,1,1,1,1230
918,216,1,2,2,1430
918,217,1,1,1,1230
918,217,1,3,3,1430
918,218,1,1,1,1930
918,222,2,1,1,1930
918,223,2,1,1,1200
918,223,2,2,2,1430
918,224,2,1,2,1230
918,224,2,1,3,1430
918,225,2,1,1,1915
918,227,2,0,2,1915
918,229,3,0,3,1730
918,230,3,2,3,1200
918,231,3,2,3,1230
918,232,3,1,1,1915
918,236,4,1,1,1930
918,237,4,1,1,1200
918,237,4,2,2,1430
918,238,4,1,2,1230
918,238,4,1,3,1430
918,239,4,1,1,1915
918,243,5,0,3,1730
918,244,5,2,3,1200
918,245,5,2,3,1230
918,246,5,1,1,1915
918,257,6,0,3,1730
918,258,6,2,3,1200
918,259,6,2,3,1230
918,260,6,1,1,1915
918,264,7,2,3,1730
918,265,7,2,3,1200
918,266,7,2,4,1230
918,271,8,0,3,1730
918,272,8,2,3,1200
918,273,8,2,3,1230
918,274,8,1,1,1915
918,278,9,0,3,1730
918,279,9,2,3,1200
918,280,9,2,3,1230
918,281,9,1,1,1915
918,292,10,0,3,1730
918,293,10,2,3,1200
918,294,10,2,3,1230
918,295,10,1,1,1915
918,299,11,0,3,1730
918,300,11,2,3,1200
918,301,11,2,3,1230
918,302,11,1,1,1915
918,306,12,0,3,1730
918,307,12,2,3,1200
918,308,12,2,3,1230
918,309,12,1,1,1915
918,313,13,0,3,1730
918,314,13,2,3,1200
918,315,13,2,3,1230
918,316,13,1,1,1915
918,327,14,0,3,1730
918,328,14,2,3,1200
918,329,14,2,3,1230
918,330,14,1,1,1915
918,334,15,0,3,1730
918,335,15,2,3,1200
918,336,15,2,3,1230
918,337,15,1,1,1915
918,341,16,0,3,1730
918,342,16,2,3,1200
918,343,16,2,3,1230
918,344,16,1,1,1915
918,348,17,0,3,1730
918,349,17,2,3,1200
918,350,17,2,3,1230
918,351,17,1,1,1915
918,355,18,0,3,1730
918,356,18,2,3,1200
918,357,18,2,3,1230
918,358,18,1,1,1915
918,390,19,0,3,1730
918,391,19,2,3,1200
918,392,19,2,3,1230
918,393,19,1,1,1915
918,397,20,0,3,1730
918,398,20,2,3,1200
918,399,20,2,3,1230
918,400,20,1,1,1915
918,404,21,0,3,1730
918,405,21,2,3,1200
918,406,21,2,3,1230
918,407,21,1,1,1915
918,411,22,0,3,1730
918,412,22,2,3,1200
918,413,22,2,3,1230
918,414,22,1,1,1915
918,418,23,0,3,1730
918,419,23,2,3,1200
918,420,23,2,3,1230
918,421,23,1,1,1915
918,425,24,2,3,1730
918,426,24,2,3,1200
918,427,24,2,4,1230
918,428,24,1,1,1915
918,432,25,0,3,1730
918,433,25,2,3,1200
918,434,25,2,3,1230
918,435,25,1,1,1915
918,439,26,0,3,1730
918,440,26,2,3,1200
918,441,26,2,3,1230
918,442,26,1,1,1915
918,453,27,0,3,1730
918,454,27,2,3,1200
918,455,27,2,3,1230
918,456,27,1,1,1915
918,460,28,2,3,1730
918,461,28,2,3,1200
918,462,28,2,4,1230
918,467,29,0,3,1730
918,468,29,2,3,1200
918,469,29,2,3,1230
918,470,29,1,1,1915
918,474,30,0,3,1730
918,475,30,2,3,1200
918,476,30,2,3,1230
918,477,30,1,1,1915
918,481,31,0,3,1730
918,482,31,2,3,1200
918,483,31,2,3,1230
918,484,31,1,1,1915
918,488,32,2,4,1730
918,489,32,2,4,1200
918,490,32,2,4,1230
918,495,33,0,3,1730
918,496,33,2,3,1200
918,497,33,2,3,1230
918,498,33,1,1,1915
918,504,34,9,11,1530
918,500,35,0,2,1915
918,511,35,0,11,1530
918,507,36,0,2,1915
918,514,36,0,2,1915
918,518,36,0,11,1530
923,521,1,0,1,1930
923,525,2,1,1,1630
923,528,2,0,1,1930
926,215,1,1,1,1930
926,216,1,3,6,1300
926,217,1,4,5,1300
926,222,2,1,1,1930
926,223,2,3,6,1300
926,224,2,4,5,1300
926,227,2,0,2,1930
926,229,3,1,2,1800
926,230,3,6,8,1300
926,231,3,1,2,1300
926,236,4,1,2,1930
926,237,4,4,6,1300
926,238,4,3,4,1300
926,243,5,1,1,1730
926,243,5,2,2,1800
926,244,5,5,9,1300
926,257,6,1,1,1700
926,257,6,1,3,1730
926,257,6,1,1,1800
926,258,6,3,5,1300
926,259,6,2,2,1300
926,264,7,2,4,1800
926,265,7,6,8,1300
926,272,8,5,9,1300
926,273,8,3,3,1300
926,278,9,1,1,1800
926,278,9,1,1,1930
926,279,9,5,9,1300
926,280,9,1,1,1300
926,292,10,1,1,1800
926,292,10,1,1,1930
926,293,10,5,9,1300
926,294,10,1,1,1300
926,300,11,6,10,1400
926,301,11,2,2,1300
926,306,12,1,2,1800
926,307,12,7,10,1400
926,314,13,8,12,1400
926,327,14,3,4,1800
926,328,14,5,8,1300
926,334,15,1,2,1800
926,335,15,6,9,1300
926,336,15,1,1,1300
926,341,16,1,1,1730
926,341,16,1,2,1800
926,342,16,4,7,1300
926,343,16,2,2,1300
926,349,17,7,10,1400
926,350,17,1,2,1300
926,355,18,1,1,1800
926,356,18,6,9,1300
926,357,18,1,2,1300
926,383,19,1,1,1800
926,384,19,5,5,1300
926,384,19,1,1,1645
926,385,19,1,1,1200
926,385,19,1,1,1300
926,386,19,1,1,1800
926,390,20,1,1,1800
926,391,20,7,11,1400
926,380,21,2,4,1800
926,381,21,6,8,1800
926,397,22,1,1,1800
926,398,22,6,9,1300
926,399,22,1,2,1300
926,405,23,5,9,1300
926,406,23,3,3,1300
926,412,24,6,10,1400
926,413,24,1,2,1300
926,418,25,1,1,1800
926,419,25,6,10,1400
926,420,25,1,1,1300
926,422,26,1,3,1800
926,422,26,1,1,1930
926,423,26,1,1,1700
926,423,26,5,7,1800
926,425,27,1,1,1730
926,425,27,2,2,1800
926,426,27,4,8,1300
926,427,27,1,1,1300
926,433,28,6,10,1400
926,434,28,1,2,1300
926,439,29,1,1,1730
926,439,29,1,1,1800
926,440,29,5,9,1300
926,441,29,1,1,1300
926,447,30,8,12,1400
926,453,31,1,1,1800
926,454,31,4,7,1300
926,455,31,2,3,1300
926,456,31,1,1,1930
926,460,32,1,1,1730
926,461,32,4,8,1300
926,462,32,3,3,1300
926,468,33,5,9,1300
926,469,33,3,3,1300
926,475,34,7,11,1400
926,476,34,1,1,1300
926,478,35,3,4,1730
926,478,35,1,1,1800
926,479,35,1,2,1730
926,479,35,3,5,1800
926,482,36,6,10,1400
926,483,36,2,2,1300
926,488,37,1,1,1800
926,489,37,6,10,1400
926,490,37,1,1,1300
926,496,38,8,12,1330
926,499,39,0,4,1800
926,500,39,0,8,1800
926,503,40,0,12,1330
931,521,1,0,1,1700
931,521,1,0,1,2000
931,525,2,0,1,1800
931,525,2,0,1,2000
931,528,2,0,1,2000
934,243,1,2,2,1730
934,244,1,3,3,1330
934,245,1,1,1,1200
934,258,2,1,1,1200
934,258,2,3,3,1330
934,259,2,2,2,1145
934,264,3,1,1,1730
934,265,3,4,4,1330
934,266,3,1,1,1155
934,272,4,2,2,1330
934,272,4,1,1,1730
934,273,4,3,3,1405
934,278,5,1,1,1730
934,279,5,3,3,1330
934,279,5,1,1,1530
934,280,5,1,1,1145
934,285,6,2,2,1730
934,286,6,3,3,1330
934,287,6,1,1,1200
934,293,7,1,1,1200
934,293,7,3,3,1330
934,294,7,2,2,1145
934,307,8,3,3,1330
934,307,8,1,1,1515
934,308,8,2,2,1145
934,313,9,2,2,2000
934,314,9,3,3,1330
934,315,9,1,1,1315
934,320,10,1,1,1945
934,321,10,4,4,1330
934,322,10,1,1,2000
934,341,11,1,1,1730
934,342,11,1,1,1300
934,342,11,2,2,1330
934,342,11,1,1,1530
934,343,11,1,1,1345
934,350,12,6,6,1145
934,397,13,1,1,1730
934,398,13,3,3,1330
934,398,13,1,1,1600
934,399,13,1,1,1345
934,404,14,1,1,1945
934,405,14,3,3,1330
934,405,14,1,1,1530
934,406,14,1,1,1345
934,412,15,3,3,1330
934,413,15,1,1,1330
934,413,15,2,2,1800
934,433,16,3,3,1300
934,433,16,1,1,1530
934,434,16,2,2,1145
934,439,17,1,1,1730
934,440,17,4,4,1330
934,441,17,1,1,1155
934,454,18,3,3,1330
934,454,18,1,1,1530
934,455,18,2,2,1145
934,467,19,1,1,1245
934,468,19,1,1,1730
934,469,19,3,3,1330
934,469,19,1,1,1530
934,481,20,1,1,1730
934,482,20,2,2,1330
934,483,20,3,3,1405
934,493,20,0,4,1900
934,488,21,2,2,2000
934,489,21,3,3,1530
934,490,21,1,1,1315
934,497,22,6,6,1145
940,212,1,1,1,1945
940,213,1,1,2,1945
943,247,1,1,2,1900
943,248,1,1,2,1945
948,282,1,1,1,1945
948,283,1,1,1,2000
951,336,1,1,1,1800
954,47,1,3,5,1945
954,48,1,1,1,1830
954,54,2,3,5,1945
954,55,2,1,1,1830
954,56,2,0,1,1945
954,61,3,1,1,1830
954,61,3,2,4,1945
954,62,3,1,3,1945
954,63,3,0,1,1945
954,68,4,3,5,1945
954,69,4,1,3,1830
954,75,5,2,4,1945
954,76,5,2,4,1830
954,77,5,0,1,1945
954,82,6,2,3,1945
954,83,6,2,4,1945
954,84,6,0,1,1945
954,89,7,2,3,1945
954,90,7,2,4,1945
954,91,7,0,1,1945
954,96,8,2,5,1945
954,97,8,1,3,1830
954,103,9,2,5,1945
954,104,9,1,3,1830
954,105,9,0,1,1945
954,110,10,2,5,1945
954,111,10,1,3,1830
954,112,10,0,1,1945
954,117,11,2,5,1945
954,118,11,1,3,1830
954,124,12,2,4,1945
954,125,12,1,2,1830
954,126,12,0,1,1945
954,131,13,2,4,1945
954,132,13,1,2,1830
954,133,13,0,1,1945
954,138,14,2,4,1945
954,139,14,2,3,1830
954,145,15,2,4,1945
954,146,15,2,3,1830
954,156,15,0,2,1945
954,148,16,3,5,1945
954,149,16,1,1,1830
954,152,17,2,4,1945
954,152,17,1,1,2000
954,153,17,1,3,1945
954,159,18,3,5,1945
954,160,18,1,1,1830
954,163,18,0,2,1945
954,166,19,3,5,1945
954,167,19,1,1,1830
954,201,20,3,5,1945
954,202,20,1,1,1830
954,204,21,2,3,1945
954,205,21,2,4,1945
954,208,22,2,4,1945
954,209,22,1,1,1830
954,210,22,1,1,1945
954,215,23,3,5,1945
954,216,23,1,1,1945
954,222,24,2,4,1945
954,222,24,1,1,2000
954,223,24,1,1,1945
954,224,24,0,1,1945
954,229,25,2,6,1945
954,230,25,1,2,1945
954,231,25,0,1,1945
954,236,26,2,4,1945
954,236,26,1,1,2000
954,237,26,1,1,1945
954,238,26,0,1,1945
954,243,27,2,3,1945
954,243,27,1,1,2000
954,244,27,1,2,1945
954,245,27,0,1,1945
954,257,28,3,4,1945
954,257,28,1,1,2000
954,258,28,0,1,1830
954,264,29,2,4,1945
954,264,29,1,1,2000
954,265,29,1,3,1945
954,266,29,0,1,1945
954,271,30,2,4,1945
954,271,30,1,1,2000
954,272,30,1,3,1945
954,278,31,2,5,1945
954,279,31,1,3,1830
954,280,31,0,1,1945
954,292,32,3,5,1945
954,293,32,1,1,1830
954,299,33,3,5,1945
954,300,33,1,1,1830
954,301,33,0,1,1945
954,306,34,3,5,1945
954,307,34,1,1,1830
954,303,35,2,5,1945
954,304,35,2,3,1945
954,313,36,3,5,1945
954,314,36,1,1,1830
954,315,36,0,1,1945
954,327,37,3,5,1945
954,328,37,1,1,1800
954,329,37,0,1,1945
954,334,38,3,5,1945
954,335,38,1,1,1830
954,336,38,0,1,1945
954,338,38,0,2,1830
954,341,39,0,5,1945
954,342,39,0,1,1830
954,348,40,0,5,1945
954,349,40,0,1,1830
954,350,40,0,1,1945
954,355,41,0,4,1945
954,356,41,0,2,1945
960,368,1,1,1,2000
960,369,1,1,1,2000
963,372,1,1,1,2000
971,338,1,8,8,1930
971,339,1,8,8,1930
988,380,1,1,4,1930
988,381,1,2,4,1930
988,382,1,1,4,1930
1000,401,1,4,4,2000
1000,402,1,4,4,2000
1009,422,1,2,2,1945
1009,423,1,2,2,1945
1014,457,1,1,1,2000
1014,458,1,1,1,2000
1014,478,2,1,1,2000
1014,479,2,1,1,2000
1017,500,1,1,1,1945
1020,230,1,1,1,1700
1020,230,1,2,4,1945
1020,231,1,1,2,1700
1020,231,1,3,8,1945
1020,237,2,1,1,1700
1020,237,2,2,4,1945
1020,238,2,1,2,1700
1020,238,2,3,8,1945
1020,244,3,1,1,1700
1020,244,3,2,4,1945
1020,245,3,1,2,1700
1020,245,3,3,8,1945
1020,257,4,0,1,1700
1020,257,4,0,1,1945
1020,258,4,2,4,1945
1020,259,4,0,1,1130
1020,259,4,4,7,1400
1020,259,4,1,1,1945
1020,265,5,0,1,1700
1020,265,5,2,4,1945
1020,266,5,1,1,1130
1020,266,5,3,8,1400
1020,266,5,1,1,1945
1020,272,6,0,1,1700
1020,272,6,2,2,1945
1020,273,6,1,1,1130
1020,273,6,3,8,1400
1020,273,6,1,1,1945
1020,279,7,0,1,1700
1020,279,7,2,4,1945
1020,280,7,1,1,1130
1020,280,7,3,8,1400
1020,280,7,1,1,1945
1020,292,8,0,1,1700
1020,292,8,0,1,1945
1020,293,8,0,1,1700
1020,293,8,2,2,1945
1020,294,8,1,1,1130
1020,294,8,3,8,1400
1020,294,8,1,1,1945
1020,303,9,2,6,1945
1020,304,9,5,9,1945
1020,300,10,0,1,1700
1020,300,10,2,4,1945
1020,301,10,1,1,1130
1020,301,10,3,8,1400
1020,301,10,1,1,1945
1020,307,11,0,1,1700
1020,307,11,2,4,1945
1020,308,11,0,1,1130
1020,308,11,3,7,1400
1020,308,11,1,1,1945
1020,309,11,1,1,1945
1020,314,12,0,1,1700
1020,314,12,2,4,1945
1020,315,12,1,1,1130
1020,315,12,3,8,1400
1020,315,12,1,1,1945
1020,328,13,0,1,1700
1020,328,13,2,5,1945
1020,329,13,1,1,1130
1020,329,13,3,7,1400
1020,329,13,1,1,1945
1020,335,14,0,1,1700
1020,335,14,2,4,1945
1020,336,14,1,1,1130
1020,336,14,3,7,1400
1020,336,14,1,1,1945
1020,337,14,0,1,1945
1020,342,15,0,1,1700
1020,342,15,2,4,1945
1020,343,15,1,1,1130
1020,343,15,3,7,1400
1020,343,15,1,1,1945
1020,344,15,0,1,1945
1020,349,16,0,1,1700
1020,349,16,2,4,1945
1020,350,16,1,1,1130
1020,350,16,3,7,1400
1020,350,16,1,1,1945
1020,351,16,0,1,1945
1020,356,17,0,1,1700
1020,356,17,2,4,1945
1020,357,17,1,1,1130
1020,357,17,3,7,1400
1020,357,17,1,1,1945
1020,363,18,1,2,1730
1020,363,18,2,2,1945
1020,364,18,1,1,1130
1020,364,18,2,2,1400
1020,364,18,2,2,1700
1020,364,18,1,1,1945
1020,370,19,1,1,1700
1020,370,19,3,3,1945
1020,371,19,3,3,1400
1020,371,19,3,3,1945
1020,375,19,0,4,1945
1020,381,19,0,4,1945
1020,377,20,0,1,1700
1020,377,20,2,4,1945
1020,378,20,1,1,1130
1020,378,20,3,8,1400
1020,378,20,1,1,1945
1020,384,21,0,1,1700
1020,384,21,2,4,1945
1020,385,21,1,1,1130
1020,385,21,3,8,1400
1020,385,21,1,1,1945
1020,391,22,0,1,1700
1020,391,22,2,4,1945
1020,392,22,0,1,1130
1020,392,22,3,7,1400
1020,392,22,1,1,1945
1020,393,22,1,1,1945
1020,398,23,0,1,1700
1020,398,23,3,5,1945
1020,399,23,1,1,1130
1020,399,23,3,7,1400
1020,399,23,0,1,1945
1020,405,24,0,1,1700
1020,405,24,2,4,1945
1020,406,24,1,1,1130
1020,406,24,3,8,1400
1020,406,24,1,1,1945
1020,412,25,0,1,1700
1020,412,25,2,4,1945
1020,413,25,1,1,1130
1020,413,25,3,8,1400
1020,413,25,1,1,1945
1020,419,26,1,1,1700
1020,419,26,2,4,1945
1020,420,26,0,1,1130
1020,420,26,3,7,1400
1020,420,26,1,2,1945
1020,426,27,1,1,1700
1020,426,27,2,4,1945
1020,427,27,0,1,1130
1020,427,27,3,7,1400
1020,427,27,1,2,1945
1020,433,28,1,2,1700
1020,433,28,2,4,1945
1020,434,28,1,1,1130
1020,434,28,3,7,1400
1020,434,28,1,1,1945
1020,440,29,0,1,1700
1020,440,29,2,4,1945
1020,441,29,1,1,1130
1020,441,29,3,8,1400
1020,441,29,1,1,1945
1020,454,30,0,1,1700
1020,454,30,2,4,1945
1020,455,30,1,1,1130
1020,455,30,3,8,1400
1020,455,30,1,1,1945
1020,460,31,0,1,1945
1020,461,31,0,1,1700
1020,461,31,2,4,1945
1020,462,31,1,1,1130
1020,462,31,3,7,1400
1020,462,31,1,1,1945
1020,468,32,0,1,1700
1020,468,32,2,4,1945
1020,469,32,1,1,1130
1020,469,32,3,8,1400
1020,469,32,1,1,1945
1020,475,33,0,1,1700
1020,475,33,2,4,1945
1020,476,33,1,1,1130
1020,476,33,3,8,1400
1020,476,33,1,1,1945
1020,482,34,0,1,1700
1020,482,34,2,4,1945
1020,483,34,1,1,1130
1020,483,34,3,8,1400
1020,483,34,1,1,1945
1020,489,35,3,5,1700
1020,489,35,1,2,1945
1020,490,35,1,1,1400
1020,490,35,1,1,1700
1020,490,35,2,5,1945
1020,496,36,0,1,1700
1020,496,36,2,4,1945
1020,497,36,1,1,1130
1020,497,36,3,8,1400
1020,497,36,1,1,1945
1020,504,37,10,10,1945
1020,511,38,10,10,1945
1020,518,39,0,10,2045
1023,236,1,1,2,1930
1023,237,1,6,11,2030
1023,239,1,1,2,1930
1023,243,2,1,2,1930
1023,244,2,6,11,2030
1023,246,2,1,2,1930
1023,251,3,1,2,1700
1023,252,3,6,11,1500
1023,253,3,1,2,1930
1023,257,4,1,2,1930
1023,258,4,6,11,1500
1023,264,5,1,2,1700
1023,264,5,1,2,1930
1023,265,5,6,11,1500
1023,272,6,5,12,1500
1023,273,6,1,2,1500
1023,273,6,1,1,1800
1023,278,7,1,2,1930
1023,279,7,6,11,1500
1023,281,7,1,2,1930
1023,286,8,1,2,1930
1023,287,8,6,11,1500
1023,287,8,1,2,1700
1023,292,9,1,2,1930
1023,293,9,6,11,1500
1023,294,9,1,2,1700
1023,299,10,1,2,1930
1023,300,10,6,11,1500
1023,300,10,1,2,1700
1023,303,11,1,2,1700
1023,303,11,6,11,2030
1023,304,11,1,2,1930
1023,307,12,6,11,1500
1023,307,12,1,2,1930
1023,308,12,1,2,1700
1023,314,13,6,11,1500
1023,315,13,1,2,1700
1023,316,13,1,2,1930
1023,321,14,1,2,1700
1023,322,14,6,11,1500
1023,322,14,1,2,1930
1023,327,15,1,2,1930
1023,328,15,6,11,1500
1023,329,15,1,2,1700
1023,334,16,1,2,1930
1023,335,16,6,11,1500
1023,336,16,1,2,1700
1023,341,17,1,2,1930
1023,342,17,6,11,1500
1023,344,17,1,2,1930
1023,348,18,1,2,1930
1023,349,18,6,11,1500
1023,351,18,1,2,1930
1023,355,19,1,2,1700
1023,355,19,1,2,1930
1023,356,19,6,11,1500
1023,359,20,0,2,1930
1023,361,20,6,11,1500
1023,361,20,1,2,1700
1023,361,20,1,2,1930
1023,363,21,0,2,1930
1023,364,21,6,11,1500
1023,364,21,1,2,1700
1023,364,21,1,2,1930
1023,384,22,6,11,1500
1023,385,22,1,2,1700
1023,386,22,1,2,1930
1023,390,23,1,2,1930
1023,391,23,6,11,1500
1023,392,23,1,2,1700
1023,397,24,1,2,1930
1023,398,24,6,11,1500
1023,399,24,1,2,1700
1023,451,25,2,4,1700
1023,451,25,6,11,2030
1023,452,25,0,4,1930
1023,405,26,6,11,1500
1023,406,26,1,2,1700
1023,412,27,6,11,1500
1023,413,27,2,4,1700
1023,419,28,6,11,1500
1023,419,28,1,2,1930
1023,420,28,1,2,1700
1023,426,29,7,13,1500
1023,426,29,1,2,1930
1023,433,30,6,11,1500
1023,433,30,1,2,1930
1023,434,30,1,2,1700
1023,439,31,1,2,1930
1023,440,31,6,11,1500
1023,441,31,1,2,1700
1023,446,32,1,2,1930
1023,447,32,6,11,1500
1023,449,32,1,2,1930
1023,454,33,1,2,1930
1023,455,33,6,11,1500
1023,456,33,1,2,1930
1023,460,34,1,2,1930
1023,461,34,6,11,1500
1023,462,34,1,2,1700
1023,467,35,1,2,1930
1023,468,35,6,11,1500
1023,470,35,1,2,1930
1023,474,36,1,2,1930
1023,475,36,6,11,1500
1023,476,36,1,2,1700
1023,481,37,1,2,1930
1023,482,37,6,11,1500
1023,483,37,1,2,1700
1023,489,38,6,11,1500
1023,490,38,1,2,1700
1023,491,38,1,2,1930
1023,495,39,1,2,1930
1023,496,39,6,11,1500
1023,497,39,1,2,1700
1023,503,40,7,13,1500
1023,504,40,1,2,1700
1023,510,41,11,11,2030
1029,520,1,1,1,1930
1030,521,1,1,1,1930
1032,524,1,1,1,1930
1032,526,1,0,1,1930
1032,528,2,1,1,1730
1032,529,2,0,1,1930
1033,525,1,1,1,1930
1033,529,2,1,1,1730
1035,535,1,1,1,1930
1035,538,2,1,1,1930
1040,303,1,0,2,1730
1040,303,1,1,3,1900
1040,304,1,0,2,1730
1040,304,1,1,3,1900
1040,305,1,0,2,1730
1040,305,1,1,3,1900
1043,338,1,1,1,1730
1043,338,1,0,1,1830
1043,338,1,1,1,1945
1043,339,1,1,1,1730
1043,339,1,0,1,1800
1043,339,1,0,1,1830
1043,339,1,1,1,1945
1043,340,1,1,1,1730
1043,340,1,0,1,1830
1043,340,1,1,1,1945
1052,401,1,0,1,1730
1052,401,1,1,1,1945
1052,402,1,0,1,1730
1052,402,1,1,1,1945
1052,403,1,0,1,1730
1052,403,1,0,1,1945
1057,422,1,0,1,1900
1057,423,1,1,1,1900
1057,424,1,0,1,1900
1060,475,1,0,1,1700
1060,476,1,1,1,1700
1063,215,1,1,1,1900
1063,216,1,2,2,1730
1063,216,1,2,2,1945
1063,217,1,1,1,1115
1063,217,1,2,2,1330
1063,217,1,1,1,1930
1063,222,2,0,1,1900
1063,223,2,1,2,1730
1063,223,2,1,2,1845
1063,223,2,1,2,1945
1063,224,2,1,1,1130
1063,224,2,2,3,1330
1063,224,2,1,1,1545
1063,229,3,0,1,1900
1063,230,3,1,2,1730
1063,230,3,1,2,1845
1063,230,3,1,2,1945
1063,231,3,1,1,1130
1063,231,3,2,3,1330
1063,231,3,1,1,1545
1063,236,4,0,1,1900
1063,237,4,1,2,1730
1063,237,4,1,2,1845
1063,237,4,1,2,1945
1063,238,4,1,1,1130
1063,238,4,2,3,1330
1063,238,4,1,1,1545
1063,243,5,0,1,1900
1063,244,5,1,2,1730
1063,244,5,1,2,1845
1063,244,5,1,2,1945
1063,245,5,1,1,1130
1063,245,5,2,3,1330
1063,245,5,1,1,1545
1063,257,6,0,1,1900
1063,258,6,1,2,1730
1063,258,6,1,2,1845
1063,258,6,1,2,1945
1063,259,6,1,1,1130
1063,259,6,2,3,1330
1063,259,6,1,1,1545
1063,264,7,0,1,1900
1063,265,7,1,2,1730
1063,265,7,1,2,1845
1063,265,7,1,2,1945
1063,266,7,1,1,1130
1063,266,7,2,3,1330
1063,266,7,1,1,1545
1063,271,8,0,1,1900
1063,272,8,1,2,1730
1063,272,8,1,2,1845
1063,272,8,1,2,1945
1063,273,8,1,1,1130
1063,273,8,2,3,1330
1063,273,8,1,1,1545
1063,278,9,0,1,1900
1063,279,9,1,2,1730
1063,279,9,1,2,1845
1063,279,9,1,2,1945
1063,280,9,1,1,1130
1063,280,9,2,3,1330
1063,280,9,1,1,1545
1063,292,10,0,1,1900
1063,293,10,1,2,1730
1063,293,10,1,2,1845
1063,293,10,1,2,1945
1063,294,10,1,1,1130
1063,294,10,2,3,1330
1063,294,10,1,1,1545
1063,299,11,0,1,1900
1063,300,11,1,2,1730
1063,300,11,1,2,1845
1063,300,11,1,2,1945
1063,301,11,1,1,1130
1063,301,11,2,3,1330
1063,301,11,1,1,1545
1063,306,12,0,1,1900
1063,307,12,1,2,1730
1063,307,12,1,2,1845
1063,307,12,1,2,1945
1063,308,12,1,1,1130
1063,308,12,2,3,1330
1063,308,12,1,1,1545
1063,313,13,0,1,1900
1063,314,13,1,2,1730
1063,314,13,1,2,1845
1063,314,13,1,2,1945
1063,315,13,1,1,1130
1063,315,13,2,3,1330
1063,315,13,1,1,1545
1063,327,14,0,1,1900
1063,328,14,1,2,1730
1063,328,14,1,2,1845
